  i   j inwind            r        theta           v_x          v_y           v_z          rho          t_e          t_r
 11 106      0 2.686582e+13 7.571429e+01  4.697031e+07 0.000000e+00  2.141973e+08 8.854672e-12 8.715926e+04 3.084873e+05
 11 107      0 2.686582e+13 7.642857e+01 -4.690296e+07 0.000000e+00  1.699687e+08 9.410994e-12 8.795975e+04 3.116369e+05
 11 108      0 2.686582e+13 7.714286e+01 -1.428296e+08 0.000000e+00  1.270757e+08 1.004098e-11 8.880985e+04 3.149852e+05
 11 109      0 2.686582e+13 7.785714e+01 -2.410043e+08 0.000000e+00  8.246245e+07 1.080200e-11 8.977173e+04 3.187781e+05
 11 110      0 2.686582e+13 7.857143e+01 -3.419093e+08 0.000000e+00  3.512648e+07 1.170887e-11 9.080639e+04 3.228630e+05
 11 111      0 2.686582e+13 7.928571e+01 -4.434452e+08 0.000000e+00 -1.197329e+07 1.279399e-11 9.191697e+04 3.272534e+05
 11 112      0 2.686582e+13 8.000000e+01 -5.433751e+08 0.000000e+00 -5.577344e+07 1.408078e-11 9.304720e+04 3.317275e+05
 11 113      0 2.686582e+13 8.071429e+01 -6.386999e+08 0.000000e+00 -9.285683e+07 1.561505e-11 9.426358e+04 3.365494e+05
 11 114      0 2.686582e+13 8.142857e+01 -7.241266e+08 0.000000e+00 -1.240236e+08 1.744952e-11 9.559679e+04 3.418424e+05
 11 115      0 2.686582e+13 8.214286e+01 -7.986535e+08 0.000000e+00 -1.513864e+08 1.969207e-11 9.714656e+04 3.480054e+05
 11 116      0 2.686582e+13 8.285714e+01 -8.570700e+08 0.000000e+00 -1.775287e+08 2.235204e-11 9.888849e+04 3.549457e+05
 11 117      0 2.686582e+13 8.357143e+01 -9.031030e+08 0.000000e+00 -1.989281e+08 2.537823e-11 1.007127e+05 3.622284e+05
 11 118      0 2.686582e+13 8.428571e+01 -9.373748e+08 0.000000e+00 -2.137906e+08 2.867978e-11 1.025206e+05 3.694603e+05
 11 119      0 2.686582e+13 8.500000e+01 -9.622621e+08 0.000000e+00 -2.144984e+08 3.214863e-11 1.042397e+05 3.763503e+05
 11 120      0 2.686582e+13 8.571429e+01 -9.796654e+08 0.000000e+00 -2.053664e+08 3.598731e-11 1.059561e+05 3.832422e+05
 11 121      0 2.686582e+13 8.642857e+01 -9.897707e+08 0.000000e+00 -1.876430e+08 4.029893e-11 1.076816e+05 3.901829e+05
 11 122      0 2.686582e+13 8.714286e+01 -9.949690e+08 0.000000e+00 -1.683637e+08 4.524224e-11 1.094605e+05 3.973517e+05
 11 123      0 2.686582e+13 8.785714e+01 -9.973173e+08 0.000000e+00 -1.419585e+08 5.005964e-11 1.110191e+05 4.036429e+05
 11 124      0 2.686582e+13 8.857143e+01 -9.965683e+08 0.000000e+00 -1.083062e+08 5.431019e-11 1.122664e+05 4.086849e+05
 11 125      0 2.686582e+13 8.928571e+01 -9.963636e+08 0.000000e+00 -4.854626e+07 5.588588e-11 1.126584e+05 4.102709e+05
 11 126     -1 2.686582e+13 9.000000e+01 -9.963476e+08 0.000000e+00  2.909076e+07 0.000000e+00 0.000000e+00 0.000000e+00
 11 127     -1 2.686582e+13 9.000000e+01 -9.963476e+08 0.000000e+00  2.909076e+07 0.000000e+00 0.000000e+00 0.000000e+00
 12   0     -1 2.739045e+13 0.000000e+00 -1.849348e+09 0.000000e+00  5.690840e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   1     -1 2.739045e+13 7.142857e-01 -1.778260e+09 0.000000e+00  5.713453e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   2     -1 2.739045e+13 1.428571e+00 -1.706896e+09 0.000000e+00  5.735177e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   3     -1 2.739045e+13 2.142857e+00 -1.642019e+09 0.000000e+00  5.629891e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   4     -1 2.739045e+13 2.857143e+00 -1.074328e+09 0.000000e+00  5.960693e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   5     -1 2.739045e+13 3.571429e+00 -5.186654e+08 0.000000e+00  6.284723e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   6     -1 2.739045e+13 4.285714e+00 -1.545667e+07 0.000000e+00  6.612540e+09 0.000000e+00 0.000000e+00 0.000000e+00
 12   7      0 2.739045e+13 5.000000e+00  4.370065e+08 0.000000e+00  6.946271e+09 4.942118e-14 7.178910e+04 2.486684e+05
 12   8      0 2.739045e+13 5.714286e+00  8.583666e+08 0.000000e+00  7.275512e+09 4.867496e-14 7.194712e+04 2.492766e+05
 12   9      0 2.739045e+13 6.428571e+00  1.190282e+09 0.000000e+00  7.614831e+09 4.778744e-14 7.200609e+04 2.495037e+05
 12  10      0 2.739045e+13 7.142857e+00  1.427135e+09 0.000000e+00  7.972646e+09 4.680757e-14 7.199636e+04 2.494662e+05
 12  11      0 2.739045e+13 7.857143e+00  1.615448e+09 0.000000e+00  8.345608e+09 4.579194e-14 7.195819e+04 2.493192e+05
 12  12      0 2.739045e+13 8.571429e+00  1.789310e+09 0.000000e+00  8.731410e+09 4.478038e-14 7.192748e+04 2.492010e+05
 12  13      0 2.739045e+13 9.285714e+00  1.920325e+09 0.000000e+00  9.133223e+09 4.374961e-14 7.188683e+04 2.490446e+05
 12  14      0 2.739045e+13 1.000000e+01  2.046003e+09 0.000000e+00  9.542136e+09 4.274911e-14 7.186912e+04 2.489764e+05
 12  15      0 2.739045e+13 1.071429e+01  2.199515e+09 0.000000e+00  9.953794e+09 4.182887e-14 7.188571e+04 2.490402e+05
 12  16      0 2.739045e+13 1.142857e+01  2.374710e+09 0.000000e+00  1.036446e+10 4.108091e-14 7.191242e+04 2.491430e+05
 12  17      0 2.739045e+13 1.214286e+01  2.570111e+09 0.000000e+00  1.076366e+10 4.056733e-14 7.193086e+04 2.492140e+05
 12  18      0 2.739045e+13 1.285714e+01  2.785462e+09 0.000000e+00  1.115179e+10 4.027645e-14 7.194620e+04 2.492731e+05
 12  19      0 2.739045e+13 1.357143e+01  3.019838e+09 0.000000e+00  1.153082e+10 4.020723e-14 7.196263e+04 2.493364e+05
 12  20      0 2.739045e+13 1.428571e+01  3.271387e+09 0.000000e+00  1.189242e+10 4.045558e-14 7.194264e+04 2.492594e+05
 12  21      0 2.739045e+13 1.500000e+01  3.537931e+09 0.000000e+00  1.223375e+10 4.112985e-14 7.191348e+04 2.491471e+05
 12  22      0 2.739045e+13 1.571429e+01  3.813305e+09 0.000000e+00  1.255570e+10 4.232824e-14 7.189225e+04 2.490654e+05
 12  23      0 2.739045e+13 1.642857e+01  4.097013e+09 0.000000e+00  1.286204e+10 4.410607e-14 7.188087e+04 2.490216e+05
 12  24      0 2.739045e+13 1.714286e+01  4.389961e+09 0.000000e+00  1.315302e+10 4.649997e-14 7.187117e+04 2.489843e+05
 12  25      0 2.739045e+13 1.785714e+01  4.684080e+09 0.000000e+00  1.342306e+10 4.974782e-14 7.190189e+04 2.491025e+05
 12  26      0 2.739045e+13 1.857143e+01  4.978200e+09 0.000000e+00  1.367079e+10 5.399469e-14 7.193150e+04 2.492165e+05
 12  27      0 2.739045e+13 1.928571e+01  5.269784e+09 0.000000e+00  1.389049e+10 5.944501e-14 7.192748e+04 2.492010e+05
 12  28      0 2.739045e+13 2.000000e+01  5.557871e+09 0.000000e+00  1.408168e+10 6.632513e-14 7.184460e+04 2.488820e+05
 12  29      0 2.739045e+13 2.071429e+01  5.844448e+09 0.000000e+00  1.424936e+10 7.503004e-14 7.168000e+04 2.482485e+05
 12  30      0 2.739045e+13 2.142857e+01  6.126731e+09 0.000000e+00  1.438767e+10 8.610752e-14 7.149415e+04 2.475334e+05
 12  31      0 2.739045e+13 2.214286e+01  6.400193e+09 0.000000e+00  1.449304e+10 9.976532e-14 7.127989e+04 2.467093e+05
 12  32      0 2.739045e+13 2.285714e+01  6.661472e+09 0.000000e+00  1.456388e+10 1.164276e-13 7.108548e+04 2.459618e+05
 12  33      0 2.739045e+13 2.357143e+01  6.913705e+09 0.000000e+00  1.460506e+10 1.370304e-13 7.089511e+04 2.452300e+05
 12  34      0 2.739045e+13 2.428571e+01  7.157127e+09 0.000000e+00  1.462083e+10 1.617911e-13 7.067621e+04 2.443889e+05
 12  35      0 2.739045e+13 2.500000e+01  7.383523e+09 0.000000e+00  1.460422e+10 1.909361e-13 7.047847e+04 2.436292e+05
 12  36      0 2.739045e+13 2.571429e+01  7.593809e+09 0.000000e+00  1.455928e+10 2.236785e-13 7.027645e+04 2.428534e+05
 12  37      0 2.739045e+13 2.642857e+01  7.790344e+09 0.000000e+00  1.449258e+10 2.589655e-13 7.008168e+04 2.421057e+05
 12  38      0 2.739045e+13 2.714286e+01  7.975502e+09 0.000000e+00  1.440756e+10 2.969504e-13 6.987882e+04 2.413272e+05
 12  39      0 2.739045e+13 2.785714e+01  8.153769e+09 0.000000e+00  1.431152e+10 3.345418e-13 6.962502e+04 2.403535e+05
 12  40      0 2.739045e+13 2.857143e+01  8.320451e+09 0.000000e+00  1.420005e+10 3.719961e-13 6.935804e+04 2.393296e+05
 12  41      0 2.739045e+13 2.928571e+01  8.472058e+09 0.000000e+00  1.406782e+10 4.097432e-13 6.909480e+04 2.383206e+05
 12  42      0 2.739045e+13 3.000000e+01  8.607986e+09 0.000000e+00  1.391541e+10 4.472140e-13 6.885439e+04 2.373994e+05
 12  43      0 2.739045e+13 3.071429e+01  8.731358e+09 0.000000e+00  1.374688e+10 4.854131e-13 6.864683e+04 2.366044e+05
 12  44      0 2.739045e+13 3.142857e+01  8.837689e+09 0.000000e+00  1.355551e+10 5.245657e-13 6.844355e+04 2.358260e+05
 12  45      0 2.739045e+13 3.214286e+01  8.923240e+09 0.000000e+00  1.333962e+10 5.649231e-13 6.825114e+04 2.350895e+05
 12  46      0 2.739045e+13 3.285714e+01  8.985644e+09 0.000000e+00  1.309835e+10 6.064186e-13 6.804121e+04 2.342862e+05
 12  47      0 2.739045e+13 3.357143e+01  9.026857e+09 0.000000e+00  1.283589e+10 6.492047e-13 6.785437e+04 2.335715e+05
 12  48      0 2.739045e+13 3.428571e+01  9.045358e+09 0.000000e+00  1.255343e+10 6.935765e-13 6.767443e+04 2.328834e+05
 12  49      0 2.739045e+13 3.500000e+01  9.040265e+09 0.000000e+00  1.225064e+10 7.385745e-13 6.748852e+04 2.321726e+05
 12  50      0 2.739045e+13 3.571429e+01  9.015591e+09 0.000000e+00  1.193269e+10 7.835854e-13 6.728852e+04 2.314083e+05
 12  51      0 2.739045e+13 3.642857e+01  8.970053e+09 0.000000e+00  1.160046e+10 8.284967e-13 6.708844e+04 2.306439e+05
 12  52      0 2.739045e+13 3.714286e+01  8.907504e+09 0.000000e+00  1.125816e+10 8.717415e-13 6.688120e+04 2.298524e+05
 12  53      0 2.739045e+13 3.785714e+01  8.828863e+09 0.000000e+00  1.090693e+10 9.132222e-13 6.668778e+04 2.291139e+05
 12  54      0 2.739045e+13 3.857143e+01  8.735043e+09 0.000000e+00  1.055130e+10 9.525647e-13 6.653731e+04 2.285395e+05
 12  55      0 2.739045e+13 3.928571e+01  8.626142e+09 0.000000e+00  1.019200e+10 9.894238e-13 6.644722e+04 2.281957e+05
 12  56      0 2.739045e+13 4.000000e+01  8.501220e+09 0.000000e+00  9.831110e+09 1.023919e-12 6.639999e+04 2.280155e+05
 12  57      0 2.739045e+13 4.071429e+01  8.361731e+09 0.000000e+00  9.470414e+09 1.057297e-12 6.639536e+04 2.279979e+05
 12  58      0 2.739045e+13 4.142857e+01  8.205795e+09 0.000000e+00  9.105799e+09 1.091096e-12 6.641266e+04 2.280639e+05
 12  59      0 2.739045e+13 4.214286e+01  8.031417e+09 0.000000e+00  8.737062e+09 1.125289e-12 6.644440e+04 2.281850e+05
 12  60      0 2.739045e+13 4.285714e+01  7.839475e+09 0.000000e+00  8.364306e+09 1.161628e-12 6.652247e+04 2.284829e+05
 12  61      0 2.739045e+13 4.357143e+01  7.631188e+09 0.000000e+00  7.986478e+09 1.199881e-12 6.662694e+04 2.288817e+05
 12  62      0 2.739045e+13 4.428571e+01  7.407459e+09 0.000000e+00  7.605322e+09 1.239772e-12 6.675925e+04 2.293867e+05
 12  63      0 2.739045e+13 4.500000e+01  7.168144e+09 0.000000e+00  7.221649e+09 1.281367e-12 6.691021e+04 2.299631e+05
 12  64      0 2.739045e+13 4.571429e+01  6.910782e+09 0.000000e+00  6.836282e+09 1.324329e-12 6.708433e+04 2.306281e+05
 12  65      0 2.739045e+13 4.642857e+01  6.639308e+09 0.000000e+00  6.451475e+09 1.369027e-12 6.727984e+04 2.313751e+05
 12  66      0 2.739045e+13 4.714286e+01  6.360964e+09 0.000000e+00  6.072568e+09 1.415729e-12 6.749842e+04 2.322105e+05
 12  67      0 2.739045e+13 4.785714e+01  6.072382e+09 0.000000e+00  5.698619e+09 1.464246e-12 6.771661e+04 2.330446e+05
 12  68      0 2.739045e+13 4.857143e+01  5.778398e+09 0.000000e+00  5.332248e+09 1.515406e-12 6.795531e+04 2.339576e+05
 12  69      0 2.739045e+13 4.928571e+01  5.484220e+09 0.000000e+00  4.976550e+09 1.570568e-12 6.820737e+04 2.349220e+05
 12  70      0 2.739045e+13 5.000000e+01  5.192402e+09 0.000000e+00  4.634335e+09 1.630533e-12 6.847598e+04 2.359502e+05
 12  71      0 2.739045e+13 5.071429e+01  4.900439e+09 0.000000e+00  4.304035e+09 1.696201e-12 6.874092e+04 2.369647e+05
 12  72      0 2.739045e+13 5.142857e+01  4.612075e+09 0.000000e+00  3.989615e+09 1.768191e-12 6.902234e+04 2.380429e+05
 12  73      0 2.739045e+13 5.214286e+01  4.330591e+09 0.000000e+00  3.692309e+09 1.845541e-12 6.932695e+04 2.392104e+05
 12  74      0 2.739045e+13 5.285714e+01  4.058250e+09 0.000000e+00  3.413706e+09 1.929050e-12 6.965953e+04 2.404858e+05
 12  75      0 2.739045e+13 5.357143e+01  3.793402e+09 0.000000e+00  3.152759e+09 2.017526e-12 7.000448e+04 2.418094e+05
 12  76      0 2.739045e+13 5.428571e+01  3.539096e+09 0.000000e+00  2.910379e+09 2.109804e-12 7.036554e+04 2.431955e+05
 12  77      0 2.739045e+13 5.500000e+01  3.296119e+09 0.000000e+00  2.685874e+09 2.205055e-12 7.072812e+04 2.445883e+05
 12  78      0 2.739045e+13 5.571429e+01  3.063254e+09 0.000000e+00  2.477973e+09 2.304151e-12 7.108525e+04 2.459609e+05
 12  79      0 2.739045e+13 5.642857e+01  2.842883e+09 0.000000e+00  2.287981e+09 2.404632e-12 7.145151e+04 2.473694e+05
 12  80      0 2.739045e+13 5.714286e+01  2.637149e+09 0.000000e+00  2.115723e+09 2.507575e-12 7.183344e+04 2.488390e+05
 12  81      0 2.739045e+13 5.785714e+01  2.449810e+09 0.000000e+00  1.961832e+09 2.612439e-12 7.224766e+04 2.504339e+05
 12  82      0 2.739045e+13 5.857143e+01  2.280309e+09 0.000000e+00  1.825394e+09 2.721360e-12 7.267932e+04 2.520970e+05
 12  83      0 2.739045e+13 5.928571e+01  2.130797e+09 0.000000e+00  1.706474e+09 2.833686e-12 7.313526e+04 2.538548e+05
 12  84      0 2.739045e+13 6.000000e+01  1.997034e+09 0.000000e+00  1.600433e+09 2.949663e-12 7.360139e+04 2.556531e+05
 12  85      0 2.739045e+13 6.071429e+01  1.876880e+09 0.000000e+00  1.505459e+09 3.070102e-12 7.406329e+04 2.574364e+05
 12  86      0 2.739045e+13 6.142857e+01  1.769199e+09 0.000000e+00  1.419420e+09 3.195204e-12 7.452686e+04 2.592274e+05
 12  87      0 2.739045e+13 6.214286e+01  1.671553e+09 0.000000e+00  1.339915e+09 3.324751e-12 7.499556e+04 2.610395e+05
 12  88      0 2.739045e+13 6.285714e+01  1.581825e+09 0.000000e+00  1.265680e+09 3.458213e-12 7.547364e+04 2.628891e+05
 12  89      0 2.739045e+13 6.357143e+01  1.499524e+09 0.000000e+00  1.196316e+09 3.596948e-12 7.595566e+04 2.647553e+05
 12  90      0 2.739045e+13 6.428571e+01  1.420075e+09 0.000000e+00  1.128583e+09 3.744051e-12 7.644504e+04 2.666513e+05
 12  91      0 2.739045e+13 6.500000e+01  1.341707e+09 0.000000e+00  1.062534e+09 3.903433e-12 7.693933e+04 2.685677e+05
 12  92      0 2.739045e+13 6.571429e+01  1.264173e+09 0.000000e+00  9.980029e+08 4.075198e-12 7.743270e+04 2.704819e+05
 12  93      0 2.739045e+13 6.642857e+01  1.184520e+09 0.000000e+00  9.352697e+08 4.264386e-12 7.792932e+04 2.724101e+05
 12  94      0 2.739045e+13 6.714286e+01  1.103091e+09 0.000000e+00  8.733164e+08 4.475106e-12 7.844365e+04 2.744085e+05
 12  95      0 2.739045e+13 6.785714e+01  1.019626e+09 0.000000e+00  8.117867e+08 4.710143e-12 7.898355e+04 2.765078e+05
 12  96      0 2.739045e+13 6.857143e+01  9.347353e+08 0.000000e+00  7.503241e+08 4.972358e-12 7.955078e+04 2.787151e+05
 12  97      0 2.739045e+13 6.928571e+01  8.498028e+08 0.000000e+00  6.892324e+08 5.255330e-12 8.013857e+04 2.810043e+05
 12  98      0 2.739045e+13 7.000000e+01  7.630056e+08 0.000000e+00  6.294833e+08 5.554639e-12 8.074201e+04 2.833563e+05
 12  99      0 2.739045e+13 7.071429e+01  6.730748e+08 0.000000e+00  5.704920e+08 5.865036e-12 8.135573e+04 2.857504e+05
 12 100      0 2.739045e+13 7.142857e+01  5.806645e+08 0.000000e+00  5.147256e+08 6.189315e-12 8.198308e+04 2.881998e+05
 12 101      0 2.739045e+13 7.214286e+01  4.888642e+08 0.000000e+00  4.603867e+08 6.535527e-12 8.263162e+04 2.907340e+05
 12 102      0 2.739045e+13 7.285714e+01  3.978214e+08 0.000000e+00  4.072773e+08 6.909303e-12 8.331108e+04 2.933915e+05
 12 103      0 2.739045e+13 7.357143e+01  3.075347e+08 0.000000e+00  3.528266e+08 7.314133e-12 8.402129e+04 2.961718e+05
 12 104      0 2.739045e+13 7.428571e+01  2.179295e+08 0.000000e+00  2.999336e+08 7.743621e-12 8.474633e+04 2.990129e+05
 12 105      0 2.739045e+13 7.500000e+01  1.285048e+08 0.000000e+00  2.498596e+08 8.201998e-12 8.548728e+04 3.019191e+05
 12 106      0 2.739045e+13 7.571429e+01  3.923187e+07 0.000000e+00  2.044742e+08 8.684386e-12 8.623539e+04 3.048562e+05
 12 107      0 2.739045e+13 7.642857e+01 -5.149679e+07 0.000000e+00  1.623151e+08 9.229397e-12 8.703509e+04 3.079990e+05
 12 108      0 2.739045e+13 7.714286e+01 -1.460230e+08 0.000000e+00  1.189731e+08 9.861433e-12 8.790266e+04 3.114122e+05
 12 109      0 2.739045e+13 7.785714e+01 -2.436848e+08 0.000000e+00  7.329429e+07 1.062026e-11 8.887326e+04 3.152351e+05
 12 110      0 2.739045e+13 7.857143e+01 -3.449248e+08 0.000000e+00  2.438853e+07 1.152791e-11 8.991339e+04 3.193370e+05
 12 111      0 2.739045e+13 7.928571e+01 -4.461905e+08 0.000000e+00 -2.197667e+07 1.260884e-11 9.100284e+04 3.236391e+05
 12 112      0 2.739045e+13 8.000000e+01 -5.467264e+08 0.000000e+00 -6.545438e+07 1.389486e-11 9.211649e+04 3.280427e+05
 12 113      0 2.739045e+13 8.071429e+01 -6.433523e+08 0.000000e+00 -1.021685e+08 1.543427e-11 9.331555e+04 3.327907e+05
 12 114      0 2.739045e+13 8.142857e+01 -7.279269e+08 0.000000e+00 -1.340159e+08 1.729134e-11 9.468411e+04 3.382181e+05
 12 115      0 2.739045e+13 8.214286e+01 -8.001857e+08 0.000000e+00 -1.612979e+08 1.955798e-11 9.626502e+04 3.444984e+05
 12 116      0 2.739045e+13 8.285714e+01 -8.552833e+08 0.000000e+00 -1.873554e+08 2.224866e-11 9.804065e+04 3.515660e+05
 12 117      0 2.739045e+13 8.357143e+01 -8.976984e+08 0.000000e+00 -2.065263e+08 2.522668e-11 9.984417e+04 3.587592e+05
 12 118      0 2.739045e+13 8.428571e+01 -9.289751e+08 0.000000e+00 -2.189606e+08 2.845761e-11 1.016283e+05 3.658894e+05
 12 119      0 2.739045e+13 8.500000e+01 -9.506421e+08 0.000000e+00 -2.175397e+08 3.182653e-11 1.033166e+05 3.726492e+05
 12 120      0 2.739045e+13 8.571429e+01 -9.651031e+08 0.000000e+00 -2.073938e+08 3.558205e-11 1.050202e+05 3.794828e+05
 12 121      0 2.739045e+13 8.642857e+01 -9.731159e+08 0.000000e+00 -1.903579e+08 3.984341e-11 1.067571e+05 3.864627e+05
 12 122      0 2.739045e+13 8.714286e+01 -9.763641e+08 0.000000e+00 -1.714209e+08 4.475480e-11 1.085540e+05 3.936968e+05
 12 123      0 2.739045e+13 8.785714e+01 -9.769943e+08 0.000000e+00 -1.447964e+08 4.938391e-11 1.100789e+05 3.998465e+05
 12 124      0 2.739045e+13 8.857143e+01 -9.759822e+08 0.000000e+00 -1.073038e+08 5.322313e-11 1.112278e+05 4.044861e+05
 12 125      0 2.739045e+13 8.928571e+01 -9.751570e+08 0.000000e+00 -4.670589e+07 5.491725e-11 1.116597e+05 4.062319e+05
 12 126     -1 2.739045e+13 9.000000e+01 -9.745842e+08 0.000000e+00  2.274373e+07 0.000000e+00 0.000000e+00 0.000000e+00
 12 127     -1 2.739045e+13 9.000000e+01 -9.745842e+08 0.000000e+00  2.274373e+07 0.000000e+00 0.000000e+00 0.000000e+00
 13   0     -1 2.792531e+13 0.000000e+00 -1.849348e+09 0.000000e+00  5.690840e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   1     -1 2.792531e+13 7.142857e-01 -1.778260e+09 0.000000e+00  5.713453e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   2     -1 2.792531e+13 1.428571e+00 -1.706896e+09 0.000000e+00  5.735177e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   3     -1 2.792531e+13 2.142857e+00 -1.574661e+09 0.000000e+00  5.770524e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   4     -1 2.792531e+13 2.857143e+00 -1.005251e+09 0.000000e+00  6.108034e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   5     -1 2.792531e+13 3.571429e+00 -4.519969e+08 0.000000e+00  6.436969e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   6     -1 2.792531e+13 4.285714e+00  6.468835e+07 0.000000e+00  6.761616e+09 0.000000e+00 0.000000e+00 0.000000e+00
 13   7      0 2.792531e+13 5.000000e+00  5.265692e+08 0.000000e+00  7.087274e+09 4.880367e-14 7.137601e+04 2.470790e+05
 13   8      0 2.792531e+13 5.714286e+00  9.173312e+08 0.000000e+00  7.421846e+09 4.804003e-14 7.153525e+04 2.476916e+05
 13   9      0 2.792531e+13 6.428571e+00  1.234817e+09 0.000000e+00  7.766328e+09 4.715060e-14 7.160448e+04 2.479579e+05
 13  10      0 2.792531e+13 7.142857e+00  1.468021e+09 0.000000e+00  8.127699e+09 4.616819e-14 7.160207e+04 2.479487e+05
 13  11      0 2.792531e+13 7.857143e+00  1.649406e+09 0.000000e+00  8.504010e+09 4.513164e-14 7.155451e+04 2.477657e+05
 13  12      0 2.792531e+13 8.571429e+00  1.800474e+09 0.000000e+00  8.893747e+09 4.407692e-14 7.148899e+04 2.475136e+05
 13  13      0 2.792531e+13 9.285714e+00  1.942609e+09 0.000000e+00  9.294520e+09 4.303713e-14 7.143273e+04 2.472972e+05
 13  14      0 2.792531e+13 1.000000e+01  2.083475e+09 0.000000e+00  9.705518e+09 4.206097e-14 7.141718e+04 2.472374e+05
 13  15      0 2.792531e+13 1.071429e+01  2.242940e+09 0.000000e+00  1.012130e+10 4.118444e-14 7.143258e+04 2.472966e+05
 13  16      0 2.792531e+13 1.142857e+01  2.423918e+09 0.000000e+00  1.053491e+10 4.045187e-14 7.146502e+04 2.474214e+05
 13  17      0 2.792531e+13 1.214286e+01  2.625627e+09 0.000000e+00  1.094086e+10 3.991196e-14 7.149918e+04 2.475528e+05
 13  18      0 2.792531e+13 1.285714e+01  2.847065e+09 0.000000e+00  1.133388e+10 3.961265e-14 7.151970e+04 2.476317e+05
 13  19      0 2.792531e+13 1.357143e+01  3.087275e+09 0.000000e+00  1.171054e+10 3.962745e-14 7.150944e+04 2.475923e+05
 13  20      0 2.792531e+13 1.428571e+01  3.345185e+09 0.000000e+00  1.206892e+10 4.000287e-14 7.146989e+04 2.474401e+05
 13  21      0 2.792531e+13 1.500000e+01  3.616746e+09 0.000000e+00  1.240636e+10 4.079003e-14 7.141867e+04 2.472431e+05
 13  22      0 2.792531e+13 1.571429e+01  3.898541e+09 0.000000e+00  1.272343e+10 4.207018e-14 7.137068e+04 2.470585e+05
 13  23      0 2.792531e+13 1.642857e+01  4.187431e+09 0.000000e+00  1.302087e+10 4.394828e-14 7.134080e+04 2.469436e+05
 13  24      0 2.792531e+13 1.714286e+01  4.481411e+09 0.000000e+00  1.330085e+10 4.658357e-14 7.134023e+04 2.469414e+05
 13  25      0 2.792531e+13 1.785714e+01  4.777955e+09 0.000000e+00  1.356217e+10 5.010393e-14 7.136827e+04 2.470493e+05
 13  26      0 2.792531e+13 1.857143e+01  5.074679e+09 0.000000e+00  1.380181e+10 5.467195e-14 7.139722e+04 2.471606e+05
