        r    i inwind converge       v_x       v_y       v_z   dv_x_dx   dv_y_dx   dv_z_dx   dv_x_dy   dv_y_dy   dv_z_dy   dv_x_dz   dv_y_dz   dv_z_dz     div_v  dvds_max     gamma    dfudge 
2.291e+14   73      0        0  2.16e+09  0.00e+00  0.00e+00  3.54e-06 -1.73e-13 -5.89e-06  0.00e+00  9.44e-06  0.00e+00 -5.89e-06 -1.73e-13  3.54e-06  1.61e-05  9.44e-06  1.00e+00  2.95e+05 
2.365e+14   74      0        0  2.14e+09  0.00e+00  0.00e+00  2.92e-06 -1.64e-13 -6.14e-06  0.00e+00  9.07e-06  0.00e+00 -6.14e-06 -1.64e-13  2.92e-06  1.36e-05  9.07e-06  1.00e+00  2.95e+05 
2.442e+14   75      0        0  2.11e+09  0.00e+00  0.00e+00  2.15e-06 -1.52e-13 -6.51e-06  0.00e+00  8.65e-06  0.00e+00 -6.51e-06 -1.52e-13  2.15e-06  1.22e-05  8.65e-06  1.00e+00  2.95e+05 
2.521e+14   76      0        0  2.07e+09  0.00e+00  0.00e+00  2.16e-06 -1.39e-13 -6.07e-06  0.00e+00  8.23e-06  0.00e+00 -6.07e-06 -1.39e-13  2.16e-06  1.29e-05  8.23e-06  1.00e+00  2.95e+05 
2.603e+14   77      0        0  2.04e+09  0.00e+00  0.00e+00  2.52e-06 -1.30e-13 -5.35e-06  0.00e+00  7.87e-06  0.00e+00 -5.35e-06 -1.30e-13  2.52e-06  1.29e-05  7.87e-06  1.00e+00  2.95e+05 
2.688e+14   78      0        0  2.02e+09  0.00e+00  0.00e+00  2.33e-06 -1.22e-13 -5.22e-06  0.00e+00  7.55e-06  0.00e+00 -5.22e-06 -1.22e-13  2.33e-06  1.14e-05  7.55e-06  1.00e+00  2.95e+05 
2.775e+14   79      0        0  1.99e+09  0.00e+00  0.00e+00  1.73e-06 -1.13e-13 -5.48e-06  0.00e+00  7.20e-06  0.00e+00 -5.48e-06 -1.13e-13  1.73e-06  9.86e-06  7.20e-06  1.00e+00  2.95e+05 
2.865e+14   80      0        0  1.96e+09  0.00e+00  0.00e+00  1.60e-06 -1.03e-13 -5.24e-06  0.00e+00  6.85e-06  0.00e+00 -5.24e-06 -1.03e-13  1.60e-06  1.03e-05  6.85e-06  1.00e+00  2.95e+05 
2.958e+14   81      0        0  1.93e+09  0.00e+00  0.00e+00  1.85e-06 -9.58e-14 -4.68e-06  0.00e+00  6.53e-06  0.00e+00 -4.68e-06 -9.58e-14  1.85e-06  1.02e-05  6.53e-06  1.00e+00  2.95e+05 
3.054e+14   82      0        0  1.90e+09  0.00e+00  0.00e+00  1.77e-06 -8.93e-14 -4.47e-06  0.00e+00  6.25e-06  0.00e+00 -4.47e-06 -8.93e-14  1.77e-06  9.34e-06  6.25e-06  1.00e+00  2.95e+05 
3.153e+14   83      0        0  1.88e+09  0.00e+00  0.00e+00  1.28e-06 -8.27e-14 -4.68e-06  0.00e+00  5.96e-06  0.00e+00 -4.68e-06 -8.27e-14  1.28e-06  7.68e-06  5.96e-06  1.00e+00  2.95e+05 
3.256e+14   84      0        0  1.84e+09  0.00e+00  0.00e+00  1.05e-06 -7.50e-14 -4.60e-06  0.00e+00  5.65e-06  0.00e+00 -4.60e-06 -7.50e-14  1.05e-06  7.84e-06  5.65e-06  1.00e+00  2.95e+05 
3.362e+14   85      0        0  1.80e+09  0.00e+00  0.00e+00  1.41e-06 -6.88e-14 -3.96e-06  0.00e+00  5.37e-06  0.00e+00 -3.96e-06 -6.88e-14  1.41e-06  8.58e-06  5.37e-06  1.00e+00  2.95e+05 
3.471e+14   86      0        0  1.78e+09  0.00e+00  0.00e+00  1.92e-06 -6.43e-14 -3.22e-06  0.00e+00  5.14e-06  0.00e+00 -3.22e-06 -6.43e-14  1.92e-06  9.42e-06  5.14e-06  1.00e+00  2.95e+05 
3.583e+14   87      0        0  1.77e+09  0.00e+00  0.00e+00  2.04e-06 -6.15e-14 -2.91e-06  0.00e+00  4.96e-06  0.00e+00 -2.91e-06 -6.15e-14  2.04e-06  8.66e-06  4.96e-06  1.00e+00  2.95e+05 
3.700e+14   88      0        0  1.76e+09  0.00e+00  0.00e+00  1.80e-06 -5.83e-14 -2.96e-06  0.00e+00  4.77e-06  0.00e+00 -2.96e-06 -5.83e-14  1.80e-06  8.09e-06  4.77e-06  1.00e+00  2.95e+05 
3.820e+14   89      0        0  1.75e+09  0.00e+00  0.00e+00  1.71e-06 -5.50e-14 -2.87e-06  0.00e+00  4.58e-06  0.00e+00 -2.87e-06 -5.50e-14  1.71e-06  7.90e-06  4.58e-06  1.00e+00  2.95e+05 
3.944e+14   90      0        0  1.73e+09  0.00e+00  0.00e+00  2.07e-06 -5.20e-14 -2.33e-06  0.00e+00  4.40e-06  0.00e+00 -2.33e-06 -5.20e-14  2.07e-06  9.23e-06  4.40e-06  1.00e+00  2.95e+05 
4.072e+14   91      0        0  1.74e+09  0.00e+00  0.00e+00  2.63e-06 -5.10e-14 -1.65e-06  0.00e+00  4.28e-06  0.00e+00 -1.65e-06 -5.10e-14  2.63e-06  9.87e-06  4.28e-06  1.00e+00  2.95e+05 
4.204e+14   92      0        0  1.76e+09  0.00e+00  0.00e+00  2.67e-06 -5.11e-14 -1.52e-06  0.00e+00  4.19e-06  0.00e+00 -1.52e-06 -5.11e-14  2.67e-06  9.18e-06  4.19e-06  1.00e+00  2.95e+05 
4.341e+14   93      0        0  1.77e+09  0.00e+00  0.00e+00  2.17e-06 -5.05e-14 -1.91e-06  0.00e+00  4.09e-06  0.00e+00 -1.91e-06 -5.05e-14  2.17e-06  7.65e-06  4.09e-06  1.00e+00  2.95e+05 
4.482e+14   94      0        0  1.77e+09  0.00e+00  0.00e+00  1.90e-06 -4.84e-14 -2.05e-06  0.00e+00  3.95e-06  0.00e+00 -2.05e-06 -4.84e-14  1.90e-06  7.84e-06  3.95e-06  1.00e+00  2.95e+05 
4.627e+14   95      0        0  1.77e+09  0.00e+00  0.00e+00  2.44e-06 -4.70e-14 -1.38e-06  0.00e+00  3.82e-06  0.00e+00 -1.38e-06 -4.70e-14  2.44e-06  9.64e-06  3.82e-06  1.00e+00  2.95e+05 
4.777e+14   96      0        0  1.80e+09  0.00e+00  0.00e+00  3.07e-06 -4.80e-14 -6.99e-07  0.00e+00  3.77e-06  0.00e+00 -6.99e-07 -4.80e-14  3.07e-06  1.02e-05  3.77e-06  1.00e+00  2.95e+05 
4.932e+14   97      0        1  1.84e+09  0.00e+00  0.00e+00  2.81e-06 -4.98e-14 -9.21e-07  0.00e+00  3.73e-06  0.00e+00 -9.21e-07 -4.98e-14  2.81e-06  8.48e-06  3.73e-06  1.00e+00  2.95e+05 
5.093e+14   98      0        2  1.86e+09  0.00e+00  0.00e+00  2.11e-06 -4.96e-14 -1.54e-06  0.00e+00  3.65e-06  0.00e+00 -1.54e-06 -4.96e-14  2.11e-06  7.24e-06  3.65e-06  1.00e+00  2.95e+05 
5.258e+14   99      0        0  1.86e+09  0.00e+00  0.00e+00  2.14e-06 -4.81e-14 -1.40e-06  0.00e+00  3.54e-06  0.00e+00 -1.40e-06 -4.81e-14  2.14e-06  8.43e-06  3.54e-06  1.00e+00  2.95e+05 
5.429e+14  100      0        1  1.88e+09  0.00e+00  0.00e+00  2.95e-06 -4.85e-14 -5.26e-07  0.00e+00  3.47e-06  0.00e+00 -5.26e-07 -4.85e-14  2.95e-06  1.04e-05  3.47e-06  1.00e+00  2.95e+05 
5.605e+14  101      0        0  1.94e+09  0.00e+00  0.00e+00  3.60e-06 -5.17e-14  1.29e-07  0.00e+00  3.47e-06  0.00e+00  1.29e-07 -5.17e-14  3.60e-06  1.10e-05  4.05e-06  1.00e+00  2.95e+05 
5.787e+14  102      0        0  2.01e+09  0.00e+00  0.00e+00  3.49e-06 -5.59e-14 -4.49e-09  0.00e+00  3.49e-06  0.00e+00 -4.49e-09 -5.59e-14  3.49e-06  9.89e-06  3.49e-06  1.00e+00  2.95e+05 
